,us,br,mo,rl
2015-05-10 06:20:00,0.5302545062747835,-29.8380020284994,-0.0046249144997770174,0.001
2015-05-10 06:30:00,0.558603590871094,58.20545031380357,-0.005529235852843011,0.001
2015-05-10 06:40:00,0.5421679373860571,74.17733430651003,-0.004776044586630436,0.001
2015-05-10 06:50:00,0.5186282516179562,-51.4394492007316,-0.004182554906696494,0.001
2015-05-10 07:00:00,0.5119270568582333,-14.125854273291292,-0.003973408692642298,0.001
2015-05-10 07:10:00,0.485350844760042,-117.9029427546034,-0.006176020606953702,0.001
2015-05-10 07:20:00,0.4324329764484541,-97.97744366363592,-0.007049014301157389,0.001
2015-05-10 07:30:00,0.421050710669251,-27.23937311511308,-0.008934217816372035,0.001
2015-05-10 07:40:00,0.4944459851275316,17.686376257274613,-0.007863956930315488,0.001
2015-05-10 07:50:00,0.4546969796283729,17.11942747354176,-0.006482161379355316,0.001
2015-05-10 08:00:00,0.4996355305920763,15.40018102889188,-0.006829100927159437,0.001
2015-05-10 08:10:00,0.5582004471866233,15.037270920664524,-0.005486617616456704,0.001
2015-05-10 08:20:00,0.4651939488498526,107.1561980706374,-0.007096257360255268,0.001
2015-05-10 08:30:00,0.4276954872168256,57.031716612080096,-0.0071032647661817385,0.001
2015-05-10 08:40:00,0.4683914752409072,24.150095233149383,-0.007563143139486133,0.001
2015-05-10 08:50:00,0.4676137381525834,30.359419948658708,-0.007265624521762525,0.001
2015-05-10 09:00:00,0.4597247768790752,20.03231241076142,-0.00726830426621237,0.001
2015-05-10 09:10:00,0.4539621270831454,118.76767068908428,-0.006515036044909,0.001
2015-05-10 09:20:00,0.4039557995632003,-51.05940134258288,-0.006198244571559,0.001
2015-05-10 09:30:00,0.4498337004826309,21.000150840608764,-0.008382067534034041,0.001
2015-05-10 09:40:00,0.4535494295666539,-86.9509493528479,-0.005558249022568204,0.001
2015-05-10 09:50:00,0.4884666186480228,23.622415265987627,-0.008056929813937597,0.001
2015-05-10 10:00:00,0.4400855012045937,61.67807737836674,-0.007271964065431461,0.001
2015-05-10 10:10:00,0.4232849146842899,38.14490212136114,-0.010220845430886367,0.001
2015-05-10 10:20:00,0.4535628018562053,42.455539219870296,-0.006689490220724419,0.001
2015-05-10 10:30:00,0.4628632057661097,-43.96758456786444,-0.006333644590039619,0.001
2015-05-10 10:40:00,0.4386933726190895,106.9172246361755,-0.005566266708297536,0.001
2015-05-10 10:50:00,0.4336193740187622,-29.124350860588404,-0.00687604759185614,0.001
2015-05-10 11:00:00,0.4461894068407966,16.30232650760385,-0.006680049192918887,0.001
2015-05-10 11:10:00,0.397373826179906,-49.889412109262814,-0.006794978529798456,0.001
2015-05-10 11:20:00,0.4445261900895938,151.7012527552366,-0.006473934087059015,0.001
2015-05-10 11:30:00,0.5149353149816241,-37.641484305362766,-0.004614267060623391,0.001
2015-05-10 11:40:00,0.4890199613368747,20.234934591985727,-0.006155116197378625,0.001
2015-05-10 11:50:00,0.4292874617047038,36.6539849367167,-0.00782634045442903,0.001
2015-05-10 12:00:00,0.5626623048744319,18.012474833404617,-0.006739075469159606,0.001
2015-05-10 12:10:00,0.5524196643474126,27.96781715752144,-0.005032035593735615,0.001
2015-05-10 12:20:00,0.4830571531994991,-56.9790085133772,-0.006080841090606271,0.001
2015-05-10 12:30:00,0.4812069583027926,18.71274668954702,-0.008390199688444675,0.001
2015-05-10 12:40:00,0.4817493515296381,17.997091431344714,-0.00798953756172412,0.001
2015-05-10 12:50:00,0.527952149199838,-45.38841903547288,-0.005385631757093572,0.001
2015-05-10 13:00:00,0.513239101115825,50.428910347916,-0.0062228185733354535,0.001
2015-05-10 13:10:00,0.5524540001923318,8.277852519818934,-0.005909620022708241,0.001
2015-05-10 13:20:00,0.4908982708782597,16.122354754438355,-0.005767504183447269,0.001
2015-05-10 13:30:00,0.4517987241133268,34.13542946571389,-0.0057682567142469405,0.001
2015-05-10 13:40:00,0.4496550216088476,32.53362095752099,-0.005980995780931646,0.001
2015-05-10 13:50:00,0.5077430504891015,20.272599157724883,-0.0057281633143711165,0.001
2015-05-10 14:00:00,0.5418030904827968,17.487677890886346,-0.006573728457095113,0.001
2015-05-10 14:10:00,0.5069081585684688,8.944093916523725,-0.0070872806190514425,0.001
2015-05-10 14:20:00,0.5434384943416594,67.7837631378205,-0.005758597529881973,0.001
2015-05-10 14:30:00,0.5454941224434615,153.79117401663166,-0.005650001143711648,0.001
2015-05-10 14:40:00,0.4613926144848312,-5.572168157147476,-0.004398470815850456,0.001
2015-05-10 14:50:00,0.5579574393883426,11.43080544539488,-0.0072050009456277615,0.001
2015-05-10 15:00:00,0.5017994513883923,-59.331492328162085,-0.007331731600759854,0.001
2015-05-10 15:10:00,0.462638780827348,-155.9904659379985,-0.008267160086561264,0.001
2015-05-10 15:20:00,0.4575795360380076,-314.10110454605353,-0.006582176450243114,0.001
2015-05-10 15:30:00,0.5219503636547193,-84.43244179361065,-0.0055455032808877,0.001
2015-05-10 15:40:00,0.50067960067034,-43.55288066682239,-0.005151882842087794,0.001
2015-05-10 15:50:00,0.4415583506568399,-37.84097535844596,-0.006213690187048878,0.001
2015-05-10 16:00:00,0.511557871420215,21.825882934652928,-0.006102180402348179,0.001
2015-05-10 16:10:00,0.5450247754643718,83.9126496457112,-0.004075823072332001,0.001
2015-05-10 16:20:00,0.4396121676957935,56.19104723111548,-0.005959625613355096,0.001
2015-05-10 16:30:00,0.5562286182270038,-47.17903838146079,-0.003530585224740887,0.001
2015-05-10 16:40:00,0.4866763805943842,-3.959903127395033,-0.001448300984450518,0.001
2015-05-10 16:50:00,0.5165797042656946,-50.03048175255153,-0.003785417876907092,0.001
2015-05-10 17:00:00,0.473471370443657,-154.28780268919235,-0.004385683424777184,0.001
2015-05-10 17:10:00,0.5180353184984974,50.851244534445314,-0.003248501784843445,0.001
2015-05-10 17:20:00,0.4636463356919527,-101.346649535812,-0.0040696141983178925,0.001
2015-05-10 17:30:00,0.4086134012593402,7.167114538554404,-0.006788426308752518,0.001
2015-05-10 17:40:00,0.4386601413540083,7.8215779937368435,-0.0004759767428235921,0.001
2015-05-10 17:50:00,0.4832052051126844,-17.122255519456843,-0.001520959784946735,0.001
2015-05-10 18:00:00,0.4846773845005838,-9.30952228315925,-0.001430230381017788,0.001
2015-05-10 18:10:00,0.4743839340642642,-6.3564450606273,-0.0008231472164655027,0.001
2015-05-10 18:20:00,0.4822372137824839,-3.1682487201190326,-0.0003524026702814189,0.001
2015-05-10 18:30:00,0.4441486657319851,10.836202726648157,0.0004723050981665785,0.001
2015-05-10 18:40:00,0.4475044286349768,8.554432412217878,0.000586549448993772,0.001
2015-05-10 18:50:00,0.5043314174097474,-15.136692814449813,0.0006313347438968955,0.001
2015-05-10 19:00:00,0.4548729985217172,26.984307411557687,0.0017945764094900788,0.001
2015-05-10 19:10:00,0.4288223485843692,27.000081174393426,0.001962907318231994,0.001
2015-05-10 19:20:00,0.3644203882192201,19.601464215422368,0.0029288755496176,0.001
2015-05-10 19:30:00,0.2934371228944404,49.468050327636334,0.0056419463833216514,0.001
2015-05-10 19:40:00,0.300318530122419,-14.958263962381595,0.004337398659746955,0.001
2015-05-10 19:50:00,0.3451693017135326,37.14159021209667,0.004678942998428492,0.001
2015-05-10 20:00:00,0.3326036663774588,-21.927697276469303,0.004813852143455396,0.001
2015-05-10 20:10:00,0.3065600972461754,40.249078278852046,0.006110518715345386,0.001
2015-05-10 20:20:00,0.2610807790663936,-62.30603087360792,0.009463726942789711,0.001
2015-05-10 20:30:00,0.2799875697713777,55.4821088481492,0.012265597880982172,0.001
2015-05-10 20:40:00,0.2728483077872219,21.304493561692887,0.009225579046117054,0.001
2015-05-10 20:50:00,0.2643642721817768,-7.91884943384105,0.007994405013241642,0.001
2015-05-10 21:00:00,0.2897698354782254,60.66552902056241,0.00822009280497463,0.001
2015-05-10 21:10:00,0.2745758326436781,-22.54392252325324,0.003380664710207564,0.001
2015-05-10 21:20:00,0.2677155279116491,-6.228355058900888,-0.000446969666559792,0.001
2015-05-10 21:30:00,0.3013107350437507,9.227745793547644,-0.002594746736792004,0.001
2015-05-10 21:40:00,0.2759148428601714,-8.661787589292574,-0.0011707071834361907,0.001
2015-05-10 21:50:00,0.2824494626922755,-5.316684117043963,-0.0005125546994400284,0.001
2015-05-10 22:00:00,0.2832760907763645,4.090199670384664,0.000659558748967013,0.001
2015-05-10 22:10:00,0.3015257516447355,31.239200055319102,-0.0030493429929238447,0.001
2015-05-10 22:20:00,0.3084804312151844,-7.411697164737865,-0.003452341190428975,0.001
2015-05-10 22:30:00,0.2633698860117372,8.689546186202554,-0.006339947321386338,0.001
2015-05-10 22:40:00,0.2975393933970897,-5.203143293874351,-0.002563848489513341,0.001
2015-05-10 22:50:00,0.3016177491334522,-34.36886449484033,-0.004119873491784913,0.001
2015-05-10 23:00:00,0.3161813449963269,-33.52340155713407,-0.004841620402258239,0.001
2015-05-10 23:10:00,0.2876791080264201,-105.45169582353246,-0.004166497351259651,0.001
2015-05-10 23:20:00,0.2701257992862303,-23.056360641000776,-0.005948059366875593,0.001
2015-05-10 23:30:00,0.3265043503632562,17.362008411598623,-0.00672892746456157,0.001
2015-05-10 23:40:00,0.2771533577488404,-44.28043107251975,-0.006463011600357124,0.001
2015-05-10 23:50:00,0.3131250831056724,22.805653008801425,-0.0059164516541821074,0.001
2015-05-11 00:00:00,0.2929464522124952,25.130946453083915,-0.008181260511415302,0.001
2015-05-11 00:10:00,0.3428703741213531,72.67035750167386,-0.005347877258453127,0.001
2015-05-11 00:20:00,0.3262446689108687,20.60977465911996,-0.006140025920723058,0.001
2015-05-11 00:30:00,0.3128991377295246,-19.344713197050144,-0.005268585147761098,0.001
2015-05-11 00:40:00,0.2702412514560803,-4.727499859860365,-0.007314743390922706,0.001
2015-05-11 00:50:00,0.2877992029846834,35.36478097691075,-0.012588117402675746,0.001
2015-05-11 01:00:00,0.3128243516289618,50.93184692351858,-0.012495878461748731,0.001
2015-05-11 01:10:00,0.3170058080555779,27.78266773465312,-0.009012128183885268,0.001
2015-05-11 01:20:00,0.2756413129635432,8.972030880715353,-0.010268135050052349,0.001
2015-05-11 01:30:00,0.2963088705201723,-30.459768694102515,-0.005451424559491895,0.001
2015-05-11 01:40:00,0.2924589198018254,-25.393285891930272,-0.00701351464720382,0.001
2015-05-11 01:50:00,0.3091059193804324,-27.274629850526985,-0.005235308562250116,0.001
2015-05-11 02:00:00,0.2427820172947743,-45.14765074942201,-0.006413458392246342,0.001
2015-05-11 02:10:00,0.335266264930317,-66.98005844468568,-0.004605023104644598,0.001
2015-05-11 02:20:00,0.330521584095767,34.55337622286878,-0.006302595045450803,0.001
2015-05-11 02:30:00,0.3227334969554273,-62.6392120717624,-0.005217563709737698,0.001
2015-05-11 02:40:00,0.3321753226266161,-17.693531413511504,-0.0032513886715758475,0.001
2015-05-11 02:50:00,0.3066604604825926,-17.20198727312769,-0.004884149846840252,0.001
2015-05-11 03:00:00,0.2994974547507534,-47.14401378139742,-0.007419045213598213,0.001
2015-05-11 03:10:00,0.2698118830720019,-15.65984587461408,-0.010401295178958736,0.001
2015-05-11 03:20:00,0.2904867828526895,-49.743871202212965,-0.009085231307056659,0.001
2015-05-11 03:30:00,0.2948651385441595,-99.09609222454463,-0.01306054000540385,0.001
2015-05-11 03:40:00,0.3315183359908761,-135.196108092627,-0.010333723712215966,0.001
2015-05-11 03:50:00,0.321113632998887,-132.54003871506077,-0.011662192446714598,0.001
2015-05-11 04:00:00,0.3411513791305435,-52.96140273703455,-0.011141625023658936,0.001
2015-05-11 04:10:00,0.3310644342538339,-33.004828855770995,-0.011127148001656654,0.001
2015-05-11 04:20:00,0.2916624619108449,54.954314207061195,-0.015072178378848632,0.001
2015-05-11 04:30:00,0.3096890912026509,41.872534972583175,-0.015682813200339586,0.001
2015-05-11 04:40:00,0.2978224798691819,31.75186612869116,-0.015724322921842854,0.001
2015-05-11 04:50:00,0.2892695267876664,173.05005836726687,-0.01871540782389819,0.001
2015-05-11 05:00:00,0.2901593836872347,-126.38247231649176,-0.01877030575909784,0.001
2015-05-11 05:10:00,0.3117678857710786,-132.70564365944213,-0.015722129463536922,0.001
2015-05-11 05:20:00,0.2673710625887644,-22.695554858349126,-0.019799135032105345,0.001
2015-05-11 05:30:00,0.2616241456816081,389.0086061734062,-0.02461480611531905,0.001
2015-05-11 05:40:00,0.2918939861831417,38.41211798800504,-0.01830176012382016,0.001
2015-05-11 05:50:00,0.3032765744823677,-38.19613522545045,-0.014938962637099668,0.001
2015-05-11 06:00:00,0.2928440013816128,-82.78280174992494,-0.01763407542030148,0.001
2015-05-11 06:10:00,0.2763036938964007,-109.42540692165215,-0.019917557120676527,0.001
2015-05-11 06:20:00,0.3381892715108448,-183.7167026708007,-0.015191712209581695,0.001
2015-05-11 06:30:00,0.2882166162246341,-257.51490953894114,-0.019748981804729223,0.001
2015-05-11 06:40:00,0.2715113359750311,-139.66300016839676,-0.02021626720603105,0.001
2015-05-11 06:50:00,0.2577103228077551,133.0926031170592,-0.020987363942863213,0.001
2015-05-11 07:00:00,0.2838639871420486,-26.53736617166194,-0.022097100470709192,0.001
2015-05-11 07:10:00,0.2912610998951939,1293.9589952749675,-0.02143079785555389,0.001
2015-05-11 07:20:00,0.2925450557304785,340.55054897023155,-0.017203152998665053,0.001
2015-05-11 07:30:00,0.27217384809838,-96.18930354652493,-0.0252554268868424,0.001
2015-05-11 07:40:00,0.3357241019972138,-77.28320096472747,-0.015503248401918792,0.001
2015-05-11 07:50:00,0.289357338217366,42.39311054538209,-0.021697383487854084,0.001
2015-05-11 08:00:00,0.2876529595077427,192.70981983185172,-0.021929267381845072,0.001
2015-05-11 08:10:00,0.2894577939318637,23.974903978005518,-0.025143627290595615,0.001
2015-05-11 08:20:00,0.31529441756306,777.4913360254141,-0.02234089056013698,0.001
2015-05-11 08:30:00,0.2877605612851658,-55.31515538165435,-0.027681342034094877,0.001
2015-05-11 08:40:00,0.2722051289783249,-72.85621460070409,-0.03096682824190668,0.001
2015-05-11 08:50:00,0.2415134506149642,514.2249002093323,-0.03807084577429931,0.001
2015-05-11 09:00:00,0.2576144367765155,-122.86437546985576,-0.030217291504921792,0.001
2015-05-11 09:10:00,0.2690950065200933,-108.50250662690668,-0.03045673969277015,0.001
2015-05-11 09:20:00,0.2881126209764027,-39.462391406665645,-0.02811334782603464,0.001
2015-05-11 09:30:00,0.3184110217371424,217.08180279007948,-0.02349058406214721,0.001
2015-05-11 09:40:00,0.1967156040682903,43.35710914387746,-0.054159818260760315,0.001
2015-05-11 09:50:00,0.2417939618429901,-268.3755862640047,-0.04194150038440132,0.001
2015-05-11 10:00:00,0.3063689495601456,36.874151114475595,-0.0326657377015045,0.001
2015-05-11 10:10:00,0.2419068492885279,-121.96338511629644,-0.04116507515538604,0.001
2015-05-11 10:20:00,0.2635301751610824,330.75283966654155,-0.036021984792912215,0.001
2015-05-11 10:30:00,0.2732275811088291,30.590670820705093,-0.03895807489468948,0.001
2015-05-11 10:40:00,0.2711043232562475,47.014361226496334,-0.03341833309568942,0.001
2015-05-11 10:50:00,0.2579160988820227,37.151843407859246,-0.04709013890668382,0.001
2015-05-11 11:00:00,0.2383023986161841,-69.5229399152755,-0.04708436780729597,0.001
2015-05-11 11:10:00,0.2285550609475548,111.90527438161818,-0.05470039641231067,0.001
2015-05-11 11:20:00,0.2246899751395297,-44.14599014524055,-0.04968448136238916,0.001
2015-05-11 11:30:00,0.2320892956929137,-365.70378052970256,-0.044445885067607056,0.001
2015-05-11 11:40:00,0.270412525054051,-37.498785078524634,-0.03730374624519001,0.001
2015-05-11 11:50:00,0.2284771430914503,15.711351308993434,-0.04275614759645296,0.001
2015-05-11 12:00:00,0.2357658352675852,193.35008550667544,-0.049423862278122975,0.001
2015-05-11 12:10:00,0.2228199389251035,-45.01501897654538,-0.05085734263717708,0.001
2015-05-11 12:20:00,0.2036991115528616,57.52373568459231,-0.05483423456293192,0.001
2015-05-11 12:30:00,0.2499856037140302,-35.18105209266833,-0.03845069430295858,0.001
2015-05-11 12:40:00,0.2714679220971202,-34.01662460278253,-0.026826287041500398,0.001
2015-05-11 12:50:00,0.223275630000995,122.78023877638633,-0.04510495198690818,0.001
2015-05-11 13:00:00,0.2469582441742345,32.64714053588931,-0.03133981856979664,0.001
2015-05-11 13:10:00,0.2454556549335466,-130.81798788740238,-0.025745697208287815,0.001
2015-05-11 13:20:00,0.2109283623493732,16.542992558966382,-0.031678309479570566,0.001
2015-05-11 13:30:00,0.1795874713032523,37.29109581153862,-0.038923358276653754,0.001
2015-05-11 13:40:00,0.1952805648601968,-29.97626570578104,-0.021465339029475346,0.001
2015-05-11 13:50:00,0.2164268664348667,-80.661675170949,-0.01814668375020868,0.001
2015-05-11 14:00:00,0.2904033990055292,29.700943452477727,-0.011469953602533388,0.001
2015-05-11 14:10:00,0.2408317172216264,-50.571252650658366,-0.017879756728368428,0.001
2015-05-11 14:20:00,0.2328924727036505,14.634067353310831,-0.015410056823734886,0.001
2015-05-11 14:30:00,0.2174530297634201,91.75869540155767,-0.01823747778127805,0.001
2015-05-11 14:40:00,0.2093015244350418,22.079421778176677,-0.01677326966410447,0.001
2015-05-11 14:50:00,0.1959754078155229,-16.155387491565648,-0.016153175813141223,0.001
2015-05-11 15:00:00,0.2137439674669521,-26.670401112370893,-0.014205155790025112,0.001
2015-05-11 15:10:00,0.1917914702764096,16.774688699356968,-0.018978559471454014,0.001
2015-05-11 15:20:00,0.2024990178349654,-91.26364812595271,-0.02334630389361164,0.001
2015-05-11 15:30:00,0.2110469832363325,-32.92028871069602,-0.02833899871199224,0.001
2015-05-11 15:40:00,0.2339057071497035,20.91360574744503,-0.030920998129793494,0.001
2015-05-11 15:50:00,0.2258617860132256,-474.6277702824893,-0.024993137267623897,0.001
2015-05-11 16:00:00,0.2280814279939109,15.234292379447476,-0.018206647038081447,0.001
2015-05-11 16:10:00,0.2315374002086433,79.06678425755105,-0.020913493772372,0.001
2015-05-11 16:20:00,0.2618617572550596,-362.2051976155305,-0.013022747158570151,0.001
2015-05-11 16:30:00,0.2175803867390448,-22.57108661419505,-0.00887744805416836,0.001
2015-05-11 16:40:00,0.2370029903156845,38.06857191463703,-0.01356514597690998,0.001
2015-05-11 16:50:00,0.2288078829278347,20.266633413255857,-0.0255518077241522,0.001
2015-05-11 17:00:00,0.2188694269562823,237.85097565884024,-0.0195116059599639,0.001
2015-05-11 17:10:00,0.2273752899619665,-312.1444138721362,-0.01696688181459269,0.001
2015-05-11 17:20:00,0.214830920460213,26.46176949446016,-0.017251445122216425,0.001
2015-05-11 17:30:00,0.220839687145996,-192.7334891394374,-0.011615966660587632,0.001
2015-05-11 17:40:00,0.1660505475540719,-8.441396954659558,-0.006545280979951617,0.001
2015-05-11 17:50:00,0.1709844711176659,-50.084637952901126,-0.003919360542392618,0.001
2015-05-11 18:00:00,0.16606370502339,-2.6246094298661404,-0.0013092502996368237,0.001
2015-05-11 18:10:00,0.1615968282963467,8.370143037042215,0.013086853110968268,0.001
2015-05-11 18:20:00,0.1422187390713939,25.314466960949197,0.04493705492189011,0.001
2015-05-11 18:30:00,0.1363550521354336,-288.3912753143819,0.08196045912890115,0.001
2015-05-11 18:40:00,0.1221471387692814,56.333513202433096,0.1293376865257515,0.001
2015-05-11 18:50:00,0.1231900570847178,-55.4830116851736,0.1043521143948665,0.001
2015-05-11 19:00:00,0.1449802325932529,-77.68956156594126,0.08692728985895587,0.001
2015-05-11 19:10:00,0.139129066884241,517.1341809863113,0.1180202212544602,0.001
2015-05-11 19:20:00,0.1292659202746689,-66.02033874825108,0.1544338436213686,0.001
2015-05-11 19:30:00,0.1238850575955453,188.64489850210808,0.1913625893502032,0.001
2015-05-11 19:40:00,0.105637739420756,-60.7067828544794,0.2168778730050667,0.001
2015-05-11 19:50:00,0.1146253055314603,44.942271951280894,0.1637234558561181,0.001
2015-05-11 20:00:00,0.1175618258836147,-20.56338337093121,0.1253960064771532,0.001
2015-05-11 20:10:00,0.1378650637397984,-109.65143797258244,0.07213763121177462,0.001
2015-05-11 20:20:00,0.1732949573636962,31.86391556638292,0.05244110338434183,0.001
2015-05-11 20:30:00,0.1487225257535229,-43.35886282278357,0.07394217473821389,0.001
2015-05-11 20:40:00,0.1348741640104053,-80.6553959312979,0.1306070754373313,0.001
2015-05-11 20:50:00,0.1234129447023794,-110.58192829451976,0.1737925809284865,0.001
2015-05-11 21:00:00,0.09684870058612025,-146.4508293766594,0.2816334012162385,0.001
2015-05-11 21:10:00,0.09819038929476938,-431.9589545213565,0.3007533582227269,0.001
2015-05-11 21:20:00,0.1112800638529407,263.1007058527899,0.2224163924132647,0.001
2015-05-11 21:30:00,0.1173788432786666,295.5155708585722,0.286300734932554,0.001
2015-05-11 21:40:00,0.09574605072174903,-223.09787160498928,0.329392654915386,0.001
2015-05-11 21:50:00,0.09518242435863501,-107.80717088132248,0.3622296168793679,0.001
2015-05-11 22:00:00,0.1163830896885529,-100.08777148618324,0.2349734193041297,0.001
2015-05-11 22:10:00,0.1270737035525821,-37.49290655145049,0.1248774347483687,0.001
2015-05-11 22:20:00,0.1530511899377617,-25.211581404467335,0.08928085392817395,0.001
2015-05-11 22:30:00,0.1779982379647489,-32.10868462663649,0.06513500013987787,0.001
2015-05-11 22:40:00,0.137424012084987,-196.37287538277891,0.08887341651667206,0.001
2015-05-11 22:50:00,0.2219217388806018,-1531.5687477622994,0.03980079493784582,0.001
2015-05-11 23:00:00,0.1404615163867943,75.37940859832791,0.08819121701176796,0.001
2015-05-11 23:10:00,0.1827818551300989,68.89867481654544,0.03930774382662036,0.001
2015-05-11 23:20:00,0.2707193120439747,-144.55941972151757,0.01196902572804334,0.001
2015-05-11 23:30:00,0.2473789245046509,53.588031701930845,0.010293728369745138,0.001
2015-05-11 23:40:00,0.3155107694697454,12.047797888595726,0.006313742844196756,0.001
2015-05-11 23:50:00,0.3289370339063381,14.024175501922658,0.0038809581180108887,0.001
2015-05-12 00:00:00,0.3075058680692641,4.351131816792043,0.003658601222129653,0.001
2015-05-12 00:10:00,0.2563492872345277,13.40757019454519,0.0018484908894679448,0.001
2015-05-12 00:20:00,0.2305272736700854,2.4189894618356504,-0.00026368050716473764,0.001
2015-05-12 00:30:00,0.1711073654557379,-5.659972105621689,-0.002300383491799016,0.001
2015-05-12 00:40:00,0.2267512006741785,-5.995954674222989,-0.0020964755085128703,0.001
2015-05-12 00:50:00,0.1947092311363591,-14.614613502677503,-0.002621957384155593,0.001
2015-05-12 01:00:00,0.2605873431417261,1.3168639182221316,0.001075672009659269,0.001
2015-05-12 01:10:00,0.2796641513855285,-18.940263863520617,-0.0037252412244581463,0.001
2015-05-12 01:20:00,0.2283303268459125,28.818593474849585,-0.008135672832466379,0.001
2015-05-12 01:30:00,0.233471030467584,-8.241962317697702,-0.003332213439391861,0.001
2015-05-12 01:40:00,0.1865496416375915,-24.923637959366616,-0.013482120453074745,0.001
2015-05-12 01:50:00,0.2835693113811224,-49.112731647825,-0.008579869810314517,0.001
2015-05-12 02:00:00,0.2554345964860246,10.34219017794657,-0.01056593050952471,0.001
2015-05-12 02:10:00,0.2403386689216054,-8.638983169425563,-0.006420964730387965,0.001
2015-05-12 02:20:00,0.2193795009922971,14.023806037387269,-0.008919503668336083,0.001
2015-05-12 02:30:00,0.2787307892237651,90.42184699722094,-0.0058689401330379925,0.001
2015-05-12 02:40:00,0.2624578504265887,-162.19382989428354,-0.00959410633453104,0.001
2015-05-12 02:50:00,0.2863561061886401,24.376930296540717,-0.006326736207549969,0.001
2015-05-12 03:00:00,0.3284307550267132,30.27927328449733,-0.0063706183341927115,0.001
2015-05-12 03:10:00,0.2449945387733125,-29.169760661560808,-0.009447529974085383,0.001
2015-05-12 03:20:00,0.2988767490743616,-9.436422995984143,-0.007727411055506862,0.001
2015-05-12 03:30:00,0.3452100134646307,15.089782627092092,-0.008064541649599558,0.001
2015-05-12 03:40:00,0.22238820288705,-17.703259040814952,-0.01770288845509338,0.001
2015-05-12 03:50:00,0.2435460358536772,-31.840134247230896,-0.01742050177953283,0.001
2015-05-12 04:00:00,0.1975900073156185,65.93101007529745,-0.026013452201988113,0.001
2015-05-12 04:10:00,0.1837608579086637,30.526103593165768,-0.024246985865433168,0.001
2015-05-12 04:20:00,0.2025086226641431,-36.48120935003805,-0.023814681427559155,0.001
2015-05-12 04:30:00,0.1975411029394438,-62.70435206057028,-0.02397427179872725,0.001
2015-05-12 04:40:00,0.2561877093672576,150.85332758687267,-0.01570967249224737,0.001
2015-05-12 04:50:00,0.2759201843026402,17.912680694953284,-0.015197613899051242,0.001
2015-05-12 05:00:00,0.3024606050516111,-26.783562253149977,-0.012561495675638372,0.001
2015-05-12 05:10:00,0.3401396314621587,40.09073593241603,-0.011176713350809228,0.001
2015-05-12 05:20:00,0.3311542096270702,-52.34053290578535,-0.00833549019224154,0.001
2015-05-12 05:30:00,0.3489284377900696,147.8957150891661,-0.009118704916468596,0.001
2015-05-12 05:40:00,0.2859283744435687,27.82966079956136,-0.011549972491316717,0.001
2015-05-12 05:50:00,0.2641993967673455,40.47849771652624,-0.011652454679778063,0.001
2015-05-12 06:00:00,0.2940812239611123,18.080528951734887,-0.015626406242169887,0.001
2015-05-12 06:10:00,0.3432230872778432,-6.106628818025435,-0.007865763344415105,0.001
2015-05-12 06:20:00,0.3296326013118668,-7.478190566273241,-0.008695342762172093,0.001
2015-05-12 06:30:00,0.3353760418813728,61.6942486313024,-0.01179333849625856,0.001
2015-05-12 06:40:00,0.326191100623861,-18.12689777999545,-0.010416249288430228,0.001
2015-05-12 06:50:00,0.3434044061028346,-5.6301895812507805,-0.005781710138224534,0.001
2015-05-12 07:00:00,0.3789573344092266,-258.9449475219027,-0.005698266414526685,0.001
2015-05-12 07:10:00,0.3207147360966239,-41.81112563592352,-0.006001613997472448,0.001
2015-05-12 07:20:00,0.3725955966832852,-114.0513436524601,-0.004172599468581658,0.001
2015-05-12 07:30:00,0.375071621523041,18.18799696648638,-0.005919461106757356,0.001
2015-05-12 07:40:00,0.379542435049707,-45.557668020332365,-0.006717555604471302,0.001
2015-05-12 07:50:00,0.3074111403834468,1.5391963183327608,-0.001082936369750998,0.001
2015-05-12 08:00:00,0.328729614704683,-0.6795046065671395,-0.0008941590064769913,0.001
2015-05-12 08:10:00,0.3465096063327163,-35.85275081690329,-0.002666569299069309,0.001
2015-05-12 08:20:00,0.3298699977811641,-26.278834307052904,-0.0037611491993681735,0.001
2015-05-12 08:30:00,0.3183911486208896,-71.2159170292777,-0.004668973008749867,0.001
2015-05-12 08:40:00,0.3315941730121478,-7.355657810711085,-0.002549686093820904,0.001
2015-05-12 08:50:00,0.3052683319907448,52.49742486551572,-0.004639896079152213,0.001
2015-05-12 09:00:00,0.3656331389583031,-59.79435154844765,-0.0024635553486599634,0.001
2015-05-12 09:10:00,0.339893134343147,-50.25729938333144,-0.004044493932694318,0.001
2015-05-12 09:20:00,0.2997712273530892,-33.71909595674077,-0.007051294314527467,0.001
2015-05-12 09:30:00,0.2769337987802911,-118.2415034809483,-0.008594758916800897,0.001
2015-05-12 09:40:00,0.2679566061327798,61.791839697318885,-0.00945424164084082,0.001
2015-05-12 09:50:00,0.2608071029456953,-94.78311971980193,-0.010137999466491368,0.001
2015-05-12 10:00:00,0.239635162467068,-53.04514567478045,-0.009546047303354514,0.001
2015-05-12 10:10:00,0.2491569335726466,-85.30224328933582,-0.00932845099791755,0.001
2015-05-12 10:20:00,0.2202866083721334,60.48192092496619,-0.01160234012901372,0.001
2015-05-12 10:30:00,0.2252643311429147,303.4761596635456,-0.01118341185222165,0.001
2015-05-12 10:40:00,0.2661520957807065,34.426604364197004,-0.00705947756916018,0.001
